Timestamp,Open,High,Low,Close,Volume
1752735600.0,118495.0,118496.0,118330.0,118330.0,5.2693029
1752735660.0,118330.0,118330.0,118295.0,118295.0,1.91577003
1752735720.0,118288.0,118288.0,118215.0,118250.0,2.1670295
1752735780.0,118257.0,118257.0,118142.0,118143.0,1.82943709
1752735840.0,118155.0,118259.0,118155.0,118259.0,0.28119209
1752735900.0,118259.0,118259.0,118159.0,118159.0,0.40437682
1752735960.0,118159.0,118192.0,118143.0,118143.0,0.3853452
1752736020.0,118144.0,118144.0,118128.0,118128.0,8.88008568
1752736080.0,118128.0,118128.0,118030.0,118048.0,16.75163262
1752736140.0,118047.0,118064.0,118040.0,118040.0,0.01640602
1752736200.0,118039.0,118069.0,118000.0,118069.0,1.13663745
1752736260.0,118069.0,118107.0,118061.0,118099.0,0.15512267
1752736320.0,118085.0,118182.0,118075.0,118182.0,0.33516189
1752736380.0,118181.0,118181.0,118111.0,118121.0,0.27583035
1752736440.0,118120.0,118121.0,118104.0,118121.0,0.05961081
1752736500.0,118118.0,118172.0,118116.0,118166.0,0.74163307
1752736560.0,118166.0,118173.0,118166.0,118166.0,0.43609263
1752736620.0,118165.0,118165.0,118127.0,118142.0,0.1703363
1752736680.0,118130.0,118130.0,118100.0,118100.0,0.0556572
1752736740.0,118049.0,118060.0,118049.0,118054.0,0.04820021
1752736800.0,118053.0,118053.0,118007.0,118016.0,0.4191625
1752736860.0,118016.0,118016.0,117912.0,117965.0,3.37197176
1752736920.0,117984.0,118016.0,117984.0,118016.0,0.10310945
1752736980.0,118017.0,118038.0,118017.0,118035.0,0.2368635
1752737040.0,118035.0,118036.0,117998.0,118036.0,0.36363033
1752737100.0,118036.0,118123.0,118021.0,118021.0,1.14629081
1752737160.0,118021.0,118021.0,118003.0,118003.0,0.02526636
1752737220.0,118004.0,118024.0,117991.0,117999.0,0.62763901
1752737280.0,118000.0,118006.0,117991.0,118000.0,0.26553067
1752737340.0,118015.0,118015.0,117992.0,117992.0,0.01237426
1752737400.0,118000.0,118109.0,118000.0,118109.0,0.17676817
1752737460.0,118116.0,118181.0,118116.0,118169.0,0.12354224
1752737520.0,118191.0,118196.0,118191.0,118196.0,0.27382457
1752737580.0,118196.0,118230.0,118196.0,118207.0,0.11400971
1752737640.0,118207.0,118240.0,118206.0,118206.0,0.12732823
1752737700.0,118195.0,118247.0,118159.0,118235.0,0.20049635
1752737760.0,118235.0,118235.0,118223.0,118223.0,0.11721688
1752737820.0,118224.0,118249.0,118206.0,118206.0,0.1238317
1752737880.0,118205.0,118226.0,118205.0,118225.0,0.1459397
1752737940.0,118226.0,118295.0,118226.0,118295.0,0.59904963
1752738000.0,118293.0,118402.0,118293.0,118402.0,0.75880548
1752738060.0,118383.0,118535.0,118383.0,118512.0,1.08465126
1752738120.0,118519.0,118603.0,118519.0,118589.0,0.94382958
1752738180.0,118588.0,118588.0,118538.0,118548.0,0.42128623
1752738240.0,118548.0,118588.0,118532.0,118588.0,0.18894144
1752738300.0,118588.0,118589.0,118548.0,118563.0,0.14103685
1752738360.0,118551.0,118552.0,118530.0,118552.0,0.10489512
1752738420.0,118552.0,118576.0,118518.0,118518.0,0.21467293
1752738480.0,118522.0,118543.0,118522.0,118541.0,0.10944778
1752738540.0,118541.0,118541.0,118481.0,118481.0,0.12621282
1752738600.0,118480.0,118481.0,118449.0,118450.0,0.15380054
1752738660.0,118449.0,118475.0,118449.0,118456.0,0.55491791
1752738720.0,118456.0,118456.0,118401.0,118401.0,0.43841005
1752738780.0,118401.0,118438.0,118389.0,118436.0,0.564048
1752738840.0,118437.0,118437.0,118410.0,118413.0,0.22090744
1752738900.0,118413.0,118413.0,118376.0,118377.0,0.15367894
1752738960.0,118377.0,118416.0,118377.0,118416.0,0.07744601
1752739020.0,118417.0,118423.0,118407.0,118420.0,0.18749367
1752739080.0,118420.0,118427.0,118400.0,118400.0,0.44910931
1752739140.0,118400.0,118400.0,118380.0,118380.0,0.07488331
1752739200.0,118380.0,118388.0,118365.0,118365.0,0.10788478
1752739260.0,118365.0,118399.0,118365.0,118379.0,0.24270132
1752739320.0,118379.0,118379.0,118322.0,118323.0,0.24614744
1752739380.0,118321.0,118322.0,118208.0,118224.0,0.78998347
1752739440.0,118224.0,118249.0,118224.0,118249.0,0.02931562
1752739500.0,118236.0,118238.0,118209.0,118215.0,0.05136345
1752739560.0,118229.0,118275.0,118228.0,118273.0,0.13898376
1752739620.0,118272.0,118272.0,118249.0,118249.0,0.05800105
1752739680.0,118239.0,118240.0,118227.0,118227.0,0.47505149
1752739740.0,118227.0,118227.0,118176.0,118188.0,0.33098503
1752739800.0,118195.0,118199.0,118176.0,118176.0,0.51836623
1752739860.0,118175.0,118231.0,118175.0,118226.0,0.12151071
1752739920.0,118205.0,118231.0,118169.0,118169.0,0.07468885
1752739980.0,118168.0,118181.0,118156.0,118181.0,0.1423348
1752740040.0,118185.0,118215.0,118168.0,118197.0,0.23818634
1752740100.0,118197.0,118198.0,118170.0,118198.0,0.09609311
1752740160.0,118198.0,118247.0,118198.0,118246.0,0.13107724
1752740220.0,118243.0,118276.0,118243.0,118265.0,0.13888667
1752740280.0,118258.0,118310.0,118258.0,118304.0,0.43544231
1752740340.0,118305.0,118311.0,118291.0,118305.0,0.03471686
1752740400.0,118296.0,118297.0,118291.0,118291.0,0.01875236
1752740460.0,118293.0,118313.0,118261.0,118313.0,0.29884247
1752740520.0,118314.0,118314.0,118314.0,118314.0,0.012868
1752740580.0,118313.0,118313.0,118270.0,118271.0,0.24266185
1752740640.0,118271.0,118312.0,118246.0,118251.0,0.94739813
1752740700.0,118246.0,118272.0,118246.0,118272.0,0.22721625
1752740760.0,118271.0,118271.0,118187.0,118234.0,0.37036176
1752740820.0,118234.0,118242.0,118234.0,118234.0,0.27174909
1752740880.0,118233.0,118319.0,118233.0,118318.0,0.23288639
1752740940.0,118318.0,118318.0,118259.0,118313.0,0.25392629
1752741000.0,118313.0,118348.0,118290.0,118317.0,0.23804827
1752741060.0,118331.0,118413.0,118314.0,118371.0,0.42250322
1752741120.0,118346.0,118369.0,118287.0,118297.0,1.04415284
1752741180.0,118297.0,118374.0,118297.0,118343.0,0.98994582
1752741240.0,118343.0,118359.0,118337.0,118344.0,0.54124541
1752741300.0,118343.0,118358.0,118303.0,118303.0,0.30337636
1752741360.0,118303.0,118303.0,118216.0,118216.0,0.20233129
1752741420.0,118214.0,118247.0,118178.0,118247.0,0.79758607
1752741480.0,118247.0,118289.0,118221.0,118272.0,0.82948959
1752741540.0,118280.0,118354.0,118280.0,118354.0,0.16195518
1752741600.0,118354.0,118384.0,118353.0,118384.0,0.26389282
1752741660.0,118384.0,118419.0,118352.0,118352.0,0.17760125
1752741720.0,118332.0,118434.0,118332.0,118429.0,0.3847206
1752741780.0,118429.0,118463.0,118429.0,118458.0,0.49827136
1752741840.0,118458.0,118477.0,118439.0,118458.0,1.24448684
1752741900.0,118458.0,118478.0,118423.0,118423.0,0.89100652
1752741960.0,118423.0,118434.0,118370.0,118371.0,1.19574744
1752742020.0,118370.0,118415.0,118366.0,118415.0,0.80389587
1752742080.0,118420.0,118483.0,118420.0,118483.0,0.70369983
1752742140.0,118478.0,118479.0,118363.0,118363.0,1.21538944
1752742200.0,118363.0,118384.0,118361.0,118384.0,0.71656109
1752742260.0,118384.0,118404.0,118383.0,118384.0,0.70894559
1752742320.0,118383.0,118383.0,118334.0,118380.0,1.99471178
1752742380.0,118379.0,118393.0,118372.0,118393.0,3.27027997
1752742440.0,118375.0,118398.0,118347.0,118350.0,2.01118139
1752742500.0,118348.0,118372.0,118335.0,118350.0,2.61609895
1752742560.0,118350.0,118361.0,118292.0,118300.0,2.1239134
1752742620.0,118292.0,118300.0,118291.0,118300.0,0.56380634
1752742680.0,118300.0,118300.0,118274.0,118300.0,6.7001295
1752742740.0,118295.0,118385.0,118295.0,118375.0,0.89100093
1752742800.0,118374.0,118374.0,118319.0,118319.0,0.4596977
1752742860.0,118319.0,118358.0,118283.0,118288.0,0.72218407
1752742920.0,118288.0,118398.0,118288.0,118389.0,0.8486683
1752742980.0,118389.0,118477.0,118389.0,118460.0,0.96316527
1752743040.0,118461.0,118462.0,118453.0,118456.0,0.80197076
1752743100.0,118457.0,118504.0,118457.0,118502.0,0.66561369
1752743160.0,118500.0,118539.0,118500.0,118531.0,0.84844064
1752743220.0,118531.0,118562.0,118531.0,118560.0,0.53560517
1752743280.0,118559.0,118611.0,118559.0,118611.0,0.8334848
1752743340.0,118611.0,118654.0,118610.0,118654.0,23.90816101
1752743400.0,118653.0,118654.0,118553.0,118553.0,0.55231048
1752743460.0,118552.0,118609.0,118552.0,118609.0,0.47115324
1752743520.0,118605.0,118649.0,118605.0,118638.0,0.33572131
1752743580.0,118641.0,118641.0,118586.0,118586.0,0.23144458
1752743640.0,118586.0,118640.0,118586.0,118623.0,0.25855503
1752743700.0,118623.0,118639.0,118552.0,118552.0,0.54070684
1752743760.0,118538.0,118606.0,118535.0,118606.0,0.61376556
1752743820.0,118605.0,118652.0,118551.0,118652.0,0.36837842
1752743880.0,118651.0,118651.0,118619.0,118639.0,0.40915783
1752743940.0,118640.0,118668.0,118617.0,118641.0,0.40032177
1752744000.0,118641.0,118682.0,118641.0,118682.0,0.86626306
1752744060.0,118682.0,118840.0,118681.0,118836.0,4.85725242
1752744120.0,118833.0,118999.0,118833.0,118974.0,5.84892241
1752744180.0,118974.0,118974.0,118886.0,118953.0,0.24565817
1752744240.0,118958.0,118958.0,118914.0,118914.0,0.05059849
1752744300.0,118915.0,119067.0,118869.0,119067.0,1.86659963
1752744360.0,119066.0,119067.0,119022.0,119067.0,3.00016304
1752744420.0,119066.0,119077.0,119042.0,119059.0,0.05964246
1752744480.0,119076.0,119104.0,119063.0,119104.0,0.06365768
1752744540.0,119110.0,119182.0,119110.0,119173.0,3.82590117
1752744600.0,119181.0,119181.0,119067.0,119164.0,0.425021
1752744660.0,119178.0,119244.0,119178.0,119184.0,2.36482097
1752744720.0,119167.0,119167.0,119067.0,119067.0,0.0946813
1752744780.0,119067.0,119080.0,119017.0,119030.0,0.36031204
1752744840.0,119044.0,119044.0,118969.0,118969.0,0.62120765
1752744900.0,118971.0,118988.0,118950.0,118951.0,0.24990824
1752744960.0,118951.0,118974.0,118950.0,118951.0,0.17504996
1752745020.0,118972.0,119065.0,118972.0,119031.0,0.50716827
1752745080.0,119030.0,119030.0,118949.0,118949.0,0.28906575
1752745140.0,118949.0,119001.0,118941.0,118993.0,0.51921069
1752745200.0,119005.0,119113.0,119004.0,119112.0,0.45316643
1752745260.0,119112.0,119112.0,119018.0,119053.0,2.94399704
1752745320.0,119044.0,119047.0,119044.0,119046.0,0.1461861
1752745380.0,119046.0,119123.0,119046.0,119123.0,0.26879771
1752745440.0,119122.0,119122.0,119048.0,119048.0,0.2309581
1752745500.0,119049.0,119049.0,119013.0,119013.0,0.13345027
1752745560.0,119014.0,119060.0,119014.0,119028.0,0.76795912
1752745620.0,119018.0,119046.0,119018.0,119028.0,0.62352663
1752745680.0,119027.0,119075.0,119019.0,119074.0,0.14788845
1752745740.0,119074.0,119074.0,119029.0,119029.0,0.15321452
1752745800.0,119028.0,119028.0,118964.0,118998.0,0.86969307
1752745860.0,118999.0,119034.0,118998.0,119034.0,0.07280693
1752745920.0,119035.0,119035.0,118968.0,118974.0,0.2807641
1752745980.0,118974.0,118974.0,118938.0,118952.0,0.29695696
1752746040.0,118952.0,118965.0,118952.0,118958.0,0.12396328
1752746100.0,118958.0,118962.0,118952.0,118952.0,0.85878187
1752746160.0,118951.0,118951.0,118940.0,118941.0,0.09876308
1752746220.0,118940.0,118941.0,118897.0,118897.0,0.12344017
1752746280.0,118898.0,118898.0,118849.0,118849.0,0.70665638
1752746340.0,118849.0,118852.0,118828.0,118828.0,0.15095265
1752746400.0,118828.0,118910.0,118828.0,118884.0,0.91432124
1752746460.0,118884.0,118910.0,118884.0,118910.0,0.05045149
1752746520.0,118909.0,118909.0,118851.0,118872.0,0.21840215
1752746580.0,118872.0,118872.0,118840.0,118848.0,0.43964576
1752746640.0,118860.0,118867.0,118774.0,118774.0,0.27314
1752746700.0,118773.0,118773.0,118728.0,118729.0,0.45861328
1752746760.0,118729.0,118729.0,118652.0,118652.0,0.37111337
1752746820.0,118653.0,118739.0,118653.0,118668.0,0.25148912
1752746880.0,118668.0,118683.0,118633.0,118662.0,0.33863862
1752746940.0,118663.0,118732.0,118663.0,118698.0,0.41955638
1752747000.0,118699.0,118699.0,118677.0,118678.0,0.2813578
1752747060.0,118679.0,118679.0,118618.0,118618.0,0.18543273
1752747120.0,118617.0,118618.0,118617.0,118618.0,0.03827396
1752747180.0,118618.0,118696.0,118618.0,118693.0,0.27674332
1752747240.0,118697.0,118697.0,118696.0,118696.0,0.00573369
1752747300.0,118696.0,118707.0,118669.0,118702.0,0.86955515
1752747360.0,118702.0,118712.0,118663.0,118663.0,1.99038737
1752747420.0,118663.0,118695.0,118603.0,118680.0,0.21286394
1752747480.0,118680.0,118696.0,118668.0,118668.0,0.17799321
1752747540.0,118667.0,118699.0,118649.0,118699.0,0.26348551
1752747600.0,118698.0,118698.0,118612.0,118616.0,0.26341024
1752747660.0,118616.0,118679.0,118616.0,118668.0,0.33829787
1752747720.0,118668.0,118696.0,118651.0,118651.0,0.31304671
1752747780.0,118651.0,118652.0,118603.0,118612.0,0.19291276
1752747840.0,118612.0,118688.0,118612.0,118687.0,4.74139365
1752747900.0,118687.0,118687.0,118619.0,118619.0,0.42845832
1752747960.0,118619.0,118666.0,118619.0,118666.0,0.47258132
1752748020.0,118703.0,118704.0,118647.0,118647.0,0.15676873
1752748080.0,118646.0,118646.0,118622.0,118622.0,0.04926376
1752748140.0,118592.0,118606.0,118592.0,118598.0,0.29746012
1752748200.0,118598.0,118598.0,118577.0,118577.0,3.91589158
1752748260.0,118577.0,118580.0,118554.0,118554.0,11.89811591
1752748320.0,118555.0,118575.0,118554.0,118570.0,1.00971905
1752748380.0,118574.0,118574.0,118554.0,118555.0,3.01879659
1752748440.0,118555.0,118563.0,118554.0,118562.0,0.13960708
1752748500.0,118562.0,118562.0,118554.0,118554.0,4.67496479
1752748560.0,118554.0,118555.0,118526.0,118526.0,3.14363731
1752748620.0,118526.0,118550.0,118484.0,118550.0,1.45833145
1752748680.0,118553.0,118572.0,118540.0,118540.0,0.2714428
1752748740.0,118539.0,118540.0,118538.0,118539.0,0.02374887
1752748800.0,118540.0,118540.0,118412.0,118412.0,5.73102796
1752748860.0,118398.0,118503.0,118398.0,118503.0,1.02354852
1752748920.0,118496.0,118508.0,118445.0,118454.0,3.99561203
1752748980.0,118444.0,118444.0,118410.0,118410.0,0.09972795
1752749040.0,118401.0,118401.0,118363.0,118363.0,1.65901265
1752749100.0,118364.0,118383.0,118364.0,118383.0,0.2237796
1752749160.0,118384.0,118394.0,118355.0,118356.0,0.76026572
1752749220.0,118356.0,118377.0,118355.0,118377.0,0.08090376
1752749280.0,118376.0,118377.0,118324.0,118324.0,0.57107709
1752749340.0,118322.0,118346.0,118291.0,118346.0,0.31533499
1752749400.0,118355.0,118356.0,118309.0,118318.0,0.15953579
1752749460.0,118317.0,118317.0,118300.0,118301.0,0.56476468
1752749520.0,118301.0,118301.0,118300.0,118300.0,0.00293577
1752749580.0,118300.0,118301.0,118300.0,118300.0,0.05773999
1752749640.0,118300.0,118301.0,118300.0,118301.0,0.025759
1752749700.0,118301.0,118324.0,118301.0,118324.0,0.15720564
1752749760.0,118324.0,118371.0,118324.0,118367.0,0.0763725
1752749820.0,118367.0,118485.0,118366.0,118483.0,1.77095267
1752749880.0,118484.0,118525.0,118483.0,118524.0,0.25747234
1752749940.0,118524.0,118524.0,118406.0,118410.0,0.37602836
1752750000.0,118409.0,118414.0,118383.0,118401.0,0.30768652
1752750060.0,118401.0,118401.0,118330.0,118379.0,1.22973368
1752750120.0,118381.0,118416.0,118365.0,118365.0,1.69816747
1752750180.0,118365.0,118365.0,118241.0,118241.0,1.79469116
1752750240.0,118241.0,118299.0,118241.0,118275.0,0.43153793
1752750300.0,118275.0,118294.0,118274.0,118294.0,0.04541743
1752750360.0,118297.0,118298.0,118297.0,118298.0,0.00338108
1752750420.0,118297.0,118360.0,118297.0,118357.0,0.1138072
1752750480.0,118357.0,118357.0,118320.0,118327.0,0.17449908
1752750540.0,118327.0,118334.0,118311.0,118311.0,0.10882471
1752750600.0,118311.0,118344.0,118296.0,118342.0,0.29673105
1752750660.0,118342.0,118343.0,118313.0,118342.0,0.5994596
1752750720.0,118343.0,118343.0,118319.0,118329.0,0.11962238
1752750780.0,118329.0,118329.0,118281.0,118285.0,0.35982991
1752750840.0,118285.0,118305.0,118284.0,118304.0,0.19949757
1752750900.0,118304.0,118335.0,118303.0,118335.0,0.09768522
1752750960.0,118334.0,118334.0,118265.0,118265.0,0.15445686
1752751020.0,118266.0,118283.0,118241.0,118283.0,1.01096787
1752751080.0,118284.0,118284.0,118265.0,118274.0,0.0811016
1752751140.0,118273.0,118274.0,118245.0,118274.0,0.12844331
1752751200.0,118274.0,118274.0,118251.0,118252.0,0.06159888
1752751260.0,118252.0,118272.0,118252.0,118267.0,0.09332662
1752751320.0,118266.0,118301.0,118264.0,118301.0,0.24315956
1752751380.0,118301.0,118303.0,118275.0,118275.0,0.10068822
1752751440.0,118275.0,118329.0,118269.0,118269.0,0.20779244
1752751500.0,118269.0,118305.0,118269.0,118281.0,0.07980269
1752751560.0,118280.0,118280.0,118249.0,118250.0,0.06044396
1752751620.0,118250.0,118250.0,118227.0,118228.0,1.96218612
1752751680.0,118227.0,118228.0,118213.0,118214.0,2.04731038
1752751740.0,118214.0,118214.0,118199.0,118200.0,0.11568923
1752751800.0,118201.0,118213.0,118201.0,118206.0,0.83258
1752751860.0,118206.0,118207.0,118199.0,118200.0,0.91755649
1752751920.0,118199.0,118200.0,118165.0,118165.0,1.45603121
1752751980.0,118171.0,118195.0,118171.0,118189.0,0.22912663
1752752040.0,118189.0,118189.0,118188.0,118188.0,0.09176715
1752752100.0,118189.0,118189.0,118184.0,118189.0,0.10085591
1752752160.0,118189.0,118233.0,118188.0,118233.0,1.11356256
1752752220.0,118214.0,118245.0,118214.0,118230.0,0.32437018
1752752280.0,118229.0,118230.0,118229.0,118229.0,0.01386997
1752752340.0,118230.0,118230.0,118229.0,118230.0,0.11462267
1752752400.0,118229.0,118229.0,118179.0,118179.0,0.2169259
1752752460.0,118179.0,118185.0,118179.0,118185.0,0.14589284
1752752520.0,118185.0,118185.0,118185.0,118185.0,0.0439581
1752752580.0,118186.0,118186.0,118186.0,118186.0,0.01569636
1752752640.0,118186.0,118208.0,118186.0,118202.0,0.37093984
1752752700.0,118204.0,118204.0,118203.0,118204.0,0.04386949
1752752760.0,118203.0,118203.0,118202.0,118203.0,0.00593711
1752752820.0,118203.0,118203.0,118142.0,118144.0,0.65976136
1752752880.0,118144.0,118144.0,118123.0,118143.0,1.15381546
1752752940.0,118143.0,118143.0,118142.0,118142.0,0.02003499
1752753000.0,118143.0,118143.0,118114.0,118119.0,0.11216047
1752753060.0,118119.0,118133.0,118119.0,118133.0,0.11256998
1752753120.0,118134.0,118134.0,118129.0,118129.0,0.16924593
1752753180.0,118129.0,118134.0,118128.0,118133.0,0.08746135
1752753240.0,118133.0,118133.0,118132.0,118133.0,0.12244061
1752753300.0,118133.0,118133.0,118058.0,118073.0,2.22947162
1752753360.0,118076.0,118095.0,118064.0,118077.0,0.42989326
1752753420.0,118076.0,118076.0,118029.0,118029.0,1.00926927
1752753480.0,118030.0,118048.0,118030.0,118046.0,0.90433348
1752753540.0,118047.0,118047.0,118035.0,118044.0,0.16202726
1752753600.0,118044.0,118044.0,118020.0,118044.0,0.2015371
1752753660.0,118043.0,118050.0,118021.0,118038.0,0.61710897
1752753720.0,118038.0,118043.0,118035.0,118043.0,0.17438751
1752753780.0,118043.0,118119.0,118042.0,118119.0,4.05372399
1752753840.0,118119.0,118119.0,118045.0,118045.0,0.29563507
1752753900.0,118045.0,118045.0,117990.0,117992.0,0.31970262
1752753960.0,117992.0,117992.0,117934.0,117935.0,0.10198087
1752754020.0,117935.0,117935.0,117920.0,117921.0,0.15701806
1752754080.0,117920.0,117920.0,117859.0,117871.0,5.94528656
1752754140.0,117867.0,117867.0,117803.0,117803.0,1.81216079
1752754200.0,117802.0,117885.0,117802.0,117883.0,0.5759851
1752754260.0,117884.0,117933.0,117884.0,117903.0,1.04948365
1752754320.0,117903.0,117903.0,117870.0,117874.0,0.13710989
1752754380.0,117873.0,117876.0,117873.0,117875.0,0.47626793
1752754440.0,117893.0,117893.0,117821.0,117854.0,0.22352689
1752754500.0,117854.0,117858.0,117853.0,117854.0,0.98436952
1752754560.0,117854.0,117884.0,117853.0,117884.0,0.24375701
1752754620.0,117884.0,117885.0,117882.0,117884.0,0.15222096
1752754680.0,117883.0,117884.0,117853.0,117853.0,0.20663614
1752754740.0,117853.0,117854.0,117853.0,117853.0,0.05863974
1752754800.0,117853.0,117854.0,117853.0,117853.0,0.12702317
1752754860.0,117853.0,117853.0,117803.0,117807.0,0.2507782
1752754920.0,117807.0,117809.0,117762.0,117762.0,1.58611121
1752754980.0,117761.0,117761.0,117680.0,117749.0,4.47048515
1752755040.0,117744.0,117744.0,117706.0,117718.0,0.93370862
1752755100.0,117719.0,117722.0,117719.0,117721.0,0.05266718
1752755160.0,117721.0,117721.0,117640.0,117640.0,0.46542181
1752755220.0,117625.0,117625.0,117607.0,117616.0,0.07638594
